Date,Growth,Inflation surprises,Financial Stress
2018-06-29,0.0018225076858416009,0.002538576812391127,0.0003980613377450033
2018-05-31,0.0021657857856991693,0.002481867032678465,-0.00018159439496691818
2018-04-30,0.0021962346594909155,0.0021138116528631023,7.126157207736561e-07
2018-03-30,0.0015250556908152511,0.0017714714355470348,-7.006607785078377e-05
2018-02-28,0.002286400825351433,0.001365075039399804,-0.00022736554393279197
2018-01-31,0.00265761178616634,0.0027815471871674644,-0.0013144639172226937
2017-12-29,0.0021604525273761833,0.0034562044836498147,-0.002121486397343001
2017-11-30,0.00197748477970768,0.002453033559458134,-0.0015665715186384882
2017-10-31,0.003298563768337273,0.002258859249379929,-0.0018665044767966876
2017-09-29,0.0030442843169159618,0.0011685932459183659,-0.0014018626082730903
2017-08-31,0.0029141502603365617,0.0021914358468135774,-0.001738848532872492
2017-07-31,0.002965124405530126,0.0008678450049162813,-0.0009391923191318749
2017-06-30,0.0030535204174391116,1.543279998579135e-05,-0.0012175986323765637
2017-05-31,0.002130940238077887,0.0015944028685576594,-0.0015446146858214486
2017-04-28,0.002053265026574123,0.001039132451208264,-0.0012440726215533254
2017-03-31,0.002561592727712298,0.0025990632617138884,-0.0012580940747726132
2017-02-28,0.002979711907509507,0.0036061824275731382,-0.001774324619405455
2017-01-31,0.002439817104971477,0.0041491910569190875,-0.001301928986586273
2016-12-30,0.0007169355406022199,0.003603431564796185,-0.0010004022388784889
2016-11-30,0.0007530519542908077,0.003019277050656096,-0.0010785179422249977
2016-10-31,-0.0007929034450940493,0.001855890791528293,-0.0010510208547590293
2016-09-30,-0.0004213307410493097,0.002516507801895814,-0.0015291623810612905
2016-08-31,-0.001222565979884916,0.0015520899305053754,-0.0015311697424811482
2016-07-29,-0.002080196121970405,0.0019537822523277154,-0.0009658346838341473
2016-06-30,-0.002384231860196667,0.0009322965008829422,-0.0009519121782681242
2016-05-31,-0.0016179316574922921,-0.001037418926226933,0.0002941680239002582
2016-04-29,-0.0017822752908684576,-0.0009889565122839369,0.0005545143040705076
2016-03-31,-0.0014694987692284544,-0.0012031508277657065,0.0005744531587868072
2016-02-29,-0.0020829520268535614,-0.00177225232067946,0.0006733358194845726
2016-01-29,-0.0006629056329430041,-0.002958228771069472,0.0005682092496303742
2015-12-31,-0.0005347893188091118,-0.0026405034166949166,0.0005053148037696627
2015-11-30,-0.0008862354528315978,-0.003085872130624213,0.00032757386337765973
2015-10-30,-0.0010338858228954564,-0.002396708158138976,-7.974604091453952e-05
2015-09-30,-0.0017490544346597154,-0.0024613911576670815,-0.00036898297798880573
2015-08-31,-0.0012832445314146326,-0.0032147318484916023,-0.00012416572875471155
2015-07-31,-0.000718156006186312,-0.002902399074178458,-0.001452980291129483
2015-06-30,-0.0006160295224179463,-0.0024761211105354076,-0.0011973009675695324
2015-05-29,-0.00044952589578252817,-0.0013881037684439935,-0.0018332608076203757
2015-04-30,-0.0002615904365167256,-0.0005890431337045482,-0.002774567195066603
2015-03-31,-0.0008961144108924077,-0.0010385279827351632,-0.0030367280286237737
2015-02-27,-0.0005873335127478524,-0.0013336049612908472,-0.0027906191595982394
2015-01-30,-0.0014408870891261794,-0.00041055325729858643,-0.0029648308932568265
2014-12-31,-0.0011813459235524076,-0.0009770818075184064,-0.0026890091540684616
2014-11-28,-0.00014175176845727963,-0.00035918381248459166,-0.002882726521704047
2014-10-31,0.00026856523359780366,-0.0003884124282892142,-0.002379753130588815
2014-09-30,0.0006054099396100925,-0.00012785076132855818,-0.0022763707859412177
2014-08-29,0.0012185685480266726,0.0010667276325127036,-0.003261988582939432
2014-07-31,0.0012071082964124806,0.001082939809676998,-0.0021517406470670905
2014-06-30,0.0016032446839205914,0.002302961034955776,-0.0020073672046452542
2014-05-30,0.0016440066021461543,0.0005693840804924539,-0.001285609571119984
2014-04-30,0.00236957394548659,-0.0004888993257381438,-0.00038006374142271433
2014-03-31,0.0024510833111026377,-0.001335988090681512,-0.000655618335891516
2014-02-28,0.00244027514496286,-0.0008822651091353752,-0.000689168580951046
2014-01-31,0.0019449336376469962,-0.001960897181982443,-0.0006350357427543874
2013-12-31,0.0037266681762224917,-0.0018560383957137566,-0.0008901897042865897
2013-11-29,0.003365987646530329,-0.0020472579878028628,-0.0008981022568081018
2013-10-31,0.003261655823794444,-0.0010485469851423145,-0.00143705753553678
2013-09-30,0.002685468575749516,-0.002076646491736677,-0.0006788181996302544
2013-08-30,0.002785786061740995,-0.0015508152983278597,-0.00030638164589927226
2013-07-31,0.003111597988096166,-0.0011970593746452533,-0.0006308187154886682
2013-06-28,0.0023577100148200088,-0.0015479358304566302,-0.0009991955531592003
2013-05-31,0.0027544460527771835,-0.000507264817204433,-0.0020582688568537262
2013-04-30,0.0003658342460265066,-0.0010374598362417609,-0.002229109950414718
2013-03-29,-0.00021864602708315383,-0.00010579318056774681,-0.0020020277287339967
2013-02-28,0.0001078041296409482,-0.0006895134299894834,-0.0014990972168738472
2013-01-31,0.000954558956695966,-0.00011232732785541714,-0.001564166431681886
2012-12-31,0.0005200022821857447,0.0010325663270384494,-0.0019247104710291257
2012-11-30,5.6613517948256463e-05,0.0006592387796120725,-0.0024430641621633973
2012-10-31,-0.0006807422754053988,0.00035958195196814536,-0.0018521903380450963
2012-09-28,0.0008602213538095076,0.002520216478646322,-0.0026685297873201073
2012-08-31,-0.0014351333694177745,-7.190422948744419e-05,-0.002106736111293466
2012-07-31,-0.0034555447954220833,4.302868458678241e-05,-0.0022422044188642135
2012-06-29,-0.003930820441820949,0.0008538807144159472,-0.0019790340642916555
2012-05-31,-0.004341705906593582,0.00044101743881400475,-0.0016316107303919185
2012-04-30,-0.0036324981588444836,0.0013704811832068221,-0.0019374048369546185
2012-03-30,-0.003342839577668542,0.0021591039350260196,-0.0016936009710189282
2012-02-29,-0.003932248459563259,0.0030249521410418345,-0.0017738477231519895
2012-01-31,-0.004428199600607706,0.003752107339902831,-0.00155835457366476
2011-12-30,-0.004178280406120215,0.002325211612954073,-0.0014606323053286698
2011-11-30,-0.002651076510066505,0.0037401799597264547,-0.0006530897325535056
2011-10-31,-0.002190529446763593,0.0032827664581953214,-0.00043547307120818586
2011-09-30,-0.002981143146639909,0.0025846859803530724,4.329427825611339e-05
2011-08-31,-0.00036539007532631593,0.006487468460154301,-0.0007439923284593874
2011-07-29,0.0006385841873737436,0.006196515311361397,-0.0012075752102370866
2011-06-30,0.002736095766903035,0.005835713925839772,-0.0024063097665644032
2011-05-31,0.0015874943119417154,0.006716458169891701,-0.0023744611748332113
2011-04-29,0.00023269869576450305,0.005978869771795963,-0.0013583284744723703
2011-03-31,-0.0002294016019364336,0.005223919757422138,-0.0013158726120867446
2011-02-28,0.0012200560570661601,0.0056442120936424514,-0.002335393177578216
2011-01-31,0.001150898223275639,0.00585117817083443,-0.00266959024009733
2010-12-31,-0.0005960650466297684,0.005028531011038677,-0.0022966618504484545
2010-11-30,-0.0008377260682403457,0.0033713239702430125,-0.0023243909054575912
2010-10-29,-0.0009038372656153444,0.005193017460897224,-0.0030395735676152866
2010-09-30,-0.0013935206631819099,0.005447240250728165,-0.002887528384040557
2010-08-31,-0.002591860894005504,0.004515572293142419,-0.002405363088873129
2010-07-30,-0.0010723973105333689,0.004824156017175342,-0.0030583021119937525
2010-06-30,-0.001151019863203436,0.005193171998451533,-0.003241313715921528
2010-05-31,0.00040185802329155163,0.005080410575620812,-0.003915546370250401
2010-04-30,0.003649542280895638,0.00875251119817697,-0.004672223248552115
2010-03-31,0.006691573023776552,0.008472545327667724,-0.006066328269880645
2010-02-26,0.006215362916036485,0.009846179327715638,-0.006920907686694884
2010-01-29,0.004657971367295197,0.008078681375201003,-0.00566028348466455
2009-12-31,0.00511218105575999,0.007447588199293196,-0.004360802473568188
2009-11-30,0.0021640818659351786,0.007228442354624594,-0.004097724004304087
2009-10-30,-0.0008277766457856301,0.005364641307148419,-0.0038494537639526503
2009-09-30,-0.0025316163644132075,0.00015335135169620086,-0.0013825088759784636
2009-08-31,-0.0038473720760781836,-0.0014231147425693919,1.0767177640338627e-05
2009-07-31,-0.0043817364610993234,-0.0026734870169990432,0.00024913107091535094
2009-06-30,-0.0052216817905211335,-0.00396110488241017,0.0012244142260689464
2009-05-29,-0.0061566879262150535,-0.0032369841692368446,0.001814221037174701
2009-04-30,-0.006397095848020403,-0.00444314431980183,0.002089949106088261
2009-03-31,-0.0067569737902614425,-0.004649508058789054,0.002511053358383639
2009-02-27,-0.006650913743146336,-0.005866201572617093,0.003592974000338525
2009-01-30,-0.0064532203414504885,-0.0045371375383239515,0.003142274572748215
2008-12-31,-0.007632738294601507,-0.001924451296867294,0.0019341380181746085
2008-11-28,-0.006672605967200296,-0.0025735786890238982,0.002878590820023927
2008-10-31,-0.005467082512759759,-0.003187762015581031,0.003650156211313488
2008-09-30,-0.004836896182997824,0.001197831094145933,0.00236296990451883
2008-08-29,-0.0034636563627775748,0.0038468518800222565,0.001491664419994674
2008-07-31,-0.0037523430574740017,0.00455389399072909,0.001957570144346971
2008-06-30,-0.003915324506546499,0.007022456363709219,0.002089533754156696
2008-05-30,-0.0031200715916175287,0.005624903543307261,0.001969098389143639
2008-04-30,-0.002748915601431901,0.004627082509953415,0.0013491588180301315
2008-03-31,-0.003280340934028614,0.005613486731902354,0.0007948712391698866
2008-02-29,-0.0027431732278719637,0.006441362156550997,0.0005405981795030129
2008-01-31,-0.003116136930028396,0.005402936274368266,0.0005493951071521729
2007-12-31,-0.00177245827350324,0.0033884347599009122,0.0008372484928300873
2007-11-30,-0.0008779835880123774,0.0019047177620560016,0.0004343823533630305
2007-10-31,0.0001951386998465558,0.0028971040195383403,0.0004296615680852808
2007-09-28,0.0007961591380043424,0.0020041833892508755,-3.811410785377124e-05
2007-08-31,0.0007148705632314482,0.00012355954451415623,-0.00042104823179861387
2007-07-31,0.0012493231797333793,0.00026425875769329235,-0.0010504356356812097
2007-06-29,0.0016698785670768211,0.0002125972838948099,-0.0015210552406749536
2007-05-31,0.001690648528279195,6.096283134503878e-05,-0.0016579329594824822
2007-04-30,0.0011492924234393041,0.0009148349543313149,-0.0016869565023568183
2007-03-30,0.0015219229837234738,0.0021192632663083535,-0.0013750232315789047
2007-02-28,0.001825271054482615,0.0022741084644743734,-0.0010050004552257896
2007-01-31,0.002066737321625552,0.000503692949118006,-0.0005939518427161741
2006-12-29,0.002943886561720408,0.0024043834197232925,-0.0011911475953780512
2006-11-30,0.0026941716406926833,0.0046803509280974875,-0.0018870150998687503
2006-10-31,0.003442381018628727,0.004876886297843847,-0.002713458913811256
2006-09-29,0.003142844953973968,0.0037020861966118638,-0.002018412743622959
2006-08-31,0.003454227080622545,0.004393768956930932,-0.0011332958821456134
2006-07-31,0.003280343322978736,0.006109254870257695,-0.0007487015643608854
2006-06-30,0.004379145612769569,0.005357402955851661,-0.0003319293655847067
2006-05-31,0.004357877448992815,0.0069872100419393944,-0.0007488046485292734
2006-04-28,0.004036548922019872,0.0064228757381286266,-0.0012935977100982793
2006-03-31,0.002056162124972098,0.003444941576137608,-0.0008572358712015042
2006-02-28,0.0013280053492806553,0.0030318602894877787,-0.0009306296839506186
2006-01-31,0.002065511971696163,0.004758202928123422,-0.0008293218156946981
2005-12-30,0.0009175614798393013,0.0034576687450306822,-0.0007303468824788205
2005-11-30,0.0011965409431523876,0.002132766478649602,-0.0012803816524688003
2005-10-31,0.0017203325230330537,0.0013755182521886329,-0.0004462490878470063
2005-09-30,0.0013297109241135142,0.002851614318324356,-0.000468513420635223
2005-08-31,0.0013308357888799525,0.004922316528372219,-0.001251504234155663
2005-07-29,0.0008562641554947991,0.0033097129910757586,-0.0016009456648556318
2005-06-30,-0.000714709415725046,0.003947659105726242,-0.0018023969427276142
2005-05-31,-0.00034362981097815055,0.003108911332019772,-0.001976609442403883
2005-04-29,0.0001262742168517865,0.003934499323925408,-0.0011317051037309026
2005-03-31,0.0016487471795110671,0.002612383432900296,0.00018205292471915613
2005-02-28,0.0010884504766516387,0.0027625580772531366,-7.102113268417022e-05
2005-01-31,0.0005578176889929078,0.0033805652666955358,-0.0009753471965043819
2004-12-31,0.0011366170513787152,0.00342835566499974,-0.0015162433374152982
2004-11-30,0.0014637367897331194,0.0057293615954767734,-0.0013090452417375102
2004-10-29,0.0005781378870789702,0.006447719883207588,-0.001478487651207357
2004-09-30,0.002297795391492641,0.006478469633249105,-0.0020895087295905177
2004-08-31,0.0009127772985217368,0.005010145133646038,-0.00246047657444344
2004-07-30,0.0014872011026634301,0.005311398751722481,-0.0020364242165298676
2004-06-30,0.0038860048543760796,0.004013072252838791,-0.0010036850927861193
2004-05-31,0.003960885275565913,0.00330276834913084,-0.0006149985779087513
2004-04-30,0.003476705009725764,0.004896925051086314,-0.0019105859226549084
2004-03-31,0.0038300691885645236,0.006775014825799803,-0.004384784716324915
2004-02-27,0.004272268634090413,0.004044841056899804,-0.004228299165039744
2004-01-30,0.0034662102306171794,0.0036007278582770546,-0.0036886447565068425
2003-12-31,0.0030966877402877615,0.004258428097605999,-0.0029206041774950814
2003-11-28,0.0006093451544423004,0.0037625649087337874,-0.0016887172430576558
2003-10-31,0.0014578901155675853,0.003218215372735639,-0.002055075446610405
2003-09-30,0.0014470991129909652,0.002535350176749154,-0.0022029075303968623
2003-08-29,0.00012817274512340568,0.0024830455180470373,-0.0010963960341543366
2003-07-31,-0.0003851403643081994,0.002954277990407274,-0.001675576405719063
2003-06-30,-0.003664695107796226,0.0037218020507306746,-0.002567408730671067
2003-05-30,-0.004670464429108089,0.004951522555664956,-0.00242355980858889
2003-04-30,-0.004475635729839623,0.002718482214751316,-0.0013647078996210458
2003-03-31,-0.005951477892455631,0.003995772844464666,-0.0008224188712779806
2003-02-28,-0.0048866497289947715,0.007176501197563427,0.00014831721358027697
2003-01-31,-0.004817412273915907,0.007197710221185494,0.0006732974179999941
2002-12-31,-0.005092950023391043,0.006049061333408512,4.898527044058604e-05
2002-11-29,-0.0034867678796457586,0.0036673215327498398,0.00029772153209491097
2002-10-31,-0.00256946752978362,0.0031952867314915547,0.0003032041253657289
2002-09-30,-0.004420694296220357,0.003646585668673929,-0.0004302463828086525
2002-08-30,-0.003990490952497899,0.0024382916206543244,9.224523575091084e-05
2002-07-31,-0.003982957943707495,0.0017230778123723308,0.0008496357116433657
2002-06-28,-0.0034953174731782704,0.0019339244005146742,0.0002895640151118773
2002-05-31,-0.0034667882105721077,0.0007624184312423178,0.0001896987767959992
2002-04-30,-0.00336907097027904,0.0004197033819404267,0.000257592534750179
2002-03-29,-0.0014093093496073514,-0.00028696205905878584,0.0007281973598255932
2002-02-28,-0.003103600273689151,-0.001393422224517874,0.0002153630662309309
2002-01-31,-0.003713180184561134,-0.0024308814441478667,0.00046236720321208614
2001-12-31,-0.0032958317846366993,-0.002815819717044544,0.00030719408720552774
2001-11-30,-0.003719160057123323,-0.0019730727700059962,-0.0005369655488922525
2001-10-31,-0.006152802002691513,-0.0007730234636299119,-0.0005736157878341526
2001-09-28,-0.005830130304250122,-0.0013702969157422132,0.0005950630664562392
2001-08-31,-0.004817103322297594,-0.0018253752164575675,0.0005648853819279083
2001-07-31,-0.00415659744949349,-0.0010643839501038657,6.542532500500721e-06
2001-06-29,-0.003645227322170503,-0.0020573394300840504,8.485411999684026e-05
2001-05-31,-0.003305764580342264,-0.0003172533606746908,-0.0003567564834279609
2001-04-30,-0.0031986005100399424,0.00032365600865740966,0.00017244690240471707
2001-03-30,-0.004225833384428434,-0.00046637645369377326,0.00029792599913013674
2001-02-28,-0.0035009963469559593,0.00042708708337527715,-0.000555729403730008
2001-01-31,-0.0029909770174921073,0.0011875491420776886,-0.0008885413589258347
2000-12-29,-0.0034504854489660185,0.001774188400047649,-0.0001559493707634673
2000-11-30,-0.0021017660513185823,0.0019422268466106945,8.618541958523223e-05
2000-10-31,-0.0006430261722178315,0.0011455936300200163,-0.00010782789725355448
2000-09-29,0.0003332735836178399,0.0011411227957450613,-0.0004773971407922899
2000-08-31,0.00018230733127372282,0.00297404010731318,-0.0005141152660422862
2000-07-31,0.0004077169319538522,0.002109822552252213,-2.8172580831375446e-05
2000-06-30,0.0009909951208978587,0.0035201971789666177,0.0009057947263893283
2000-05-31,0.002116477264337551,0.003460898298662861,0.000825462071754878
2000-04-28,0.00201881976593528,0.0009288701937400287,0.0009408605562864887
2000-03-31,0.0030175260038762027,0.002892388359550756,-0.00020481494205499445
2000-02-29,0.0030761440129775356,0.0054239210567914465,0.0006061229885633864
2000-01-31,0.004102878748525032,0.0035139796331538843,0.0012713829050543287
1999-12-31,0.004654489269212576,0.003202064790672327,0.0006730222120724295
1999-11-30,0.003781685658724641,0.0028463287880434967,0.0015002900436218648
1999-10-29,0.00384538956373325,0.0008841049907855955,0.0007711638652254778
1999-09-30,0.0044375373817406435,0.0008699301778990906,0.0010714561889191318
1999-08-31,0.004278086229759376,0.0017328812172437,0.000549691938102312
1999-07-30,0.0020225172250073614,0.000636013929948009,0.0009667673735984458
1999-06-30,0.001957811762249035,-0.0002526434322222098,0.00035758813285589826
1999-05-31,0.0008437021197700227,-0.0013416552098889927,0.0005883930511277798
1999-04-30,0.0006794128038529491,-0.000295232080448019,-0.00021655714991744633
1999-03-31,0.00015923211295017144,-0.0011496580886249611,0.0003839175861200078
1999-02-26,0.00012493147261373818,-0.002103488175753874,0.0002892826421474603
1999-01-29,0.0003942043849841328,-0.0014904919262918902,-0.0007637275411562511
1998-12-31,0.00019769160779504723,-0.0009693855889370671,-0.0007856483320271562
1998-11-30,-0.00040422108249791764,-0.001337241366408125,-0.0013079886111849346
1998-10-30,-0.0009351547273750531,-0.0014906460429778758,-0.0010256421343355696
1998-09-30,-0.002800436290453268,-0.0013929185461841842,-0.0011411639883053281
1998-08-31,-0.0020718074201544296,-0.002170826721662743,-0.0010983890174876252
1998-07-31,-0.000631089913114159,-0.0030402463090472226,-0.0004880636907458791
1998-06-30,-0.0009972778493941672,-0.0016007326080070615,-0.001704873189047595
1998-05-29,-0.0006029977907551411,-0.0016123681738871554,-0.00197485272320882
1998-04-30,0.00035166414693265437,-0.0005207081393974718,-0.0020875861356284145
1998-03-31,0.00034694379710255464,-0.00023055937740238788,-0.0026843246185236504
1998-02-27,0.00017719348131533562,-0.0010281999166085753,-0.001768989325062651
1998-01-30,-0.00044122435656000476,-0.000886573790168337,-0.0019171295191953487
1997-12-31,0.0001153392078864492,-0.0017674890042017636,-0.0021936190900791463
1997-11-28,0.00043479259891630965,-0.0021545136526651843,-0.0013733881821929828
1997-10-31,0.0007381658818263876,4.712280784117074e-05,-0.0020203538602000877
1997-09-30,0.001220930368953971,0.0010343433552891346,-0.0029107498257936897
1997-08-29,0.0008951745368521353,0.0005207594646155323,-0.0029987099385459606
1997-07-31,0.0016952489161347756,0.0012845136809848884,-0.004113499416815177
1997-06-30,0.0014653845518096968,-0.00023982250457952242,-0.0022706779553110577
1997-05-30,0.000663718693766524,-0.00026152173589114193,-0.0016087265122500902
1997-04-30,0.00014597026819421736,-0.0015957509759764292,-0.0013710253567817264
1997-03-31,0.0005881834631116677,-0.002371916761819188,-0.0007784306514542369
1997-02-28,0.0009047045259339517,-0.0017842572497201246,-0.0011176070074982451
1997-01-31,0.0014894046470530894,-0.002135019404655759,-0.0001445826107205542
1996-12-31,0.0008939104349448603,-0.0018370003135392734,0.00039932253725788035
1996-11-29,0.0006815487569098001,0.00011651411369017255,-0.0002724256117637651
1996-10-31,0.00031072005862760587,-0.0004363001439610282,0.00014485826794732962
1996-09-30,0.00014701916302503046,-0.001062556468977797,0.000770244622599446
1996-08-30,0.0003942261551590433,-0.00148832874830288,0.001016308235564811
1996-07-31,-0.0004836322650922254,-0.001368826862232598,0.0006500437872044849
1996-06-28,0.0005036104063325275,-0.000995992050380439,-6.134598393131326e-05
1996-05-31,0.0008715097037006155,-0.0013601497455747655,-0.0002789104602092244
