Date,Close
2000-08-01,251.0
2000-09-01,258.0
2000-11-01,252.5
2000-12-01,272.75
2001-01-01,271.0
2001-02-01,257.5
2001-03-01,265.0
2001-05-01,264.75
2001-06-01,244.75
2001-08-01,274.25
2001-09-01,275.0
2001-10-01,295.25
2001-11-01,278.0
2001-12-01,291.0
2002-01-01,286.5
2002-02-01,271.5
2002-03-01,294.5
2002-04-01,261.75
2002-05-01,282.25
2002-06-01,307.0
2002-07-01,334.0
2002-08-01,362.25
2002-10-01,402.25
2002-11-01,373.0
2003-01-01,320.5
2003-02-01,312.5
2003-03-01,286.75
2003-04-01,279.5
2003-05-01,324.25
2003-07-01,348.5
2003-08-01,367.5
2003-09-01,360.25
2003-10-01,369.5
2003-11-01,383.25
2003-12-01,377.0
2004-01-01,389.0
2004-03-01,408.0
2004-04-01,381.5
2004-05-01,362.0
2004-06-01,338.0
2004-07-01,312.25
2004-09-01,306.75
2004-10-01,316.5
2004-11-01,289.75
2004-12-01,307.5
2005-01-01,291.0
2005-02-01,337.25
2005-03-01,331.0
2005-04-01,318.0
2005-06-01,321.5
2005-07-01,327.75
2005-08-01,301.5
2005-09-01,346.25
2005-10-01,317.0
2005-11-01,304.0
2005-12-01,339.25
2006-02-01,370.25
2006-03-01,347.75
2006-04-01,346.25
2006-05-01,393.5
2006-06-01,371.5
2006-07-01,397.5
2006-08-01,404.0
2006-09-01,443.0
2006-11-01,502.0
2006-12-01,501.0
2007-01-01,467.5
2007-02-01,474.5
2007-03-01,438.0
2007-05-01,517.0
2007-06-01,582.0
2007-08-01,767.0
2007-09-01,939.0
2007-10-01,808.0
2007-11-01,867.0
2007-12-01,885.0
2008-01-01,929.5
2008-02-01,1073.0
2008-03-01,929.0
2008-04-01,787.25
2008-05-01,761.5
2008-07-01,783.75
2008-08-01,779.25
2008-09-01,680.0
2008-10-01,536.25
2008-11-01,542.5
2008-12-01,610.75
2009-01-01,568.0
2009-04-01,524.25
2009-05-01,637.25
2009-06-01,511.25
2009-07-01,528.25
2009-08-01,471.0
2009-09-01,457.5
2009-10-01,494.25
2009-12-01,541.5
2010-01-01,474.0
2010-02-01,506.5
2010-03-01,450.5
2010-04-01,491.75
2010-05-01,457.75
2010-06-01,464.75
2010-07-01,661.5
2010-09-01,674.0
2010-10-01,717.25
2010-11-01,650.25
2010-12-01,794.25
2011-01-01,840.75
2011-02-01,782.5
2011-03-01,763.25
2011-04-01,769.25
2011-06-01,584.75
2011-07-01,672.5
2011-08-01,745.25
2011-09-01,609.25
2011-10-01,628.25
2011-11-01,595.75
2011-12-01,652.75
2012-02-01,664.25
2012-03-01,660.75
2012-05-01,643.75
2012-06-01,739.0
2012-08-01,870.0
2012-09-01,902.5
2012-10-01,864.5
2012-11-01,844.75
2012-12-01,778.0
2013-01-01,779.5
2013-02-01,707.75
2013-03-01,687.75
2013-04-01,721.75
2013-05-01,705.5
2013-06-01,648.5
2013-07-01,664.25
2013-08-01,643.25
2013-10-01,667.5
2013-11-01,655.0
2014-01-01,555.75
2014-02-01,599.0
2014-03-01,697.25
2014-04-01,713.0
2014-05-01,627.25
2014-07-01,530.25
2014-08-01,550.25
2014-09-01,477.75
2014-10-01,532.5
2014-11-01,577.25
2014-12-01,589.75
2015-01-01,502.75
2015-04-01,467.0
2015-05-01,477.0
2015-06-01,614.75
2015-07-01,499.25
2015-08-01,482.5
2015-09-01,512.75
2015-10-01,522.0
2015-12-01,470.0
2016-01-01,479.25
2016-02-01,445.0
2016-03-01,473.5
2016-04-01,478.0
2016-06-01,431.25
2016-07-01,407.75
2016-08-01,361.0
2016-09-01,402.0
2016-10-01,416.25
2016-11-01,380.5
2016-12-01,408.0
2017-02-01,424.75
2017-03-01,426.5
2017-04-01,418.5
2017-05-01,429.25
2017-06-01,511.0
2017-07-01,474.5
2017-08-01,410.25
2017-09-01,448.25
2017-11-01,409.25
2017-12-01,427.0
2018-01-01,451.75
2018-02-01,484.5
2018-03-01,451.0
2018-05-01,526.25
2018-06-01,497.5
2018-08-01,518.5
2018-09-01,509.0
2018-10-01,500.5
2018-11-01,515.75
2018-12-01,503.25
2019-01-01,516.5
2019-02-01,452.5
2019-03-01,457.75
2019-04-01,418.5
2019-05-01,503.0
2019-06-01,528.0
2019-07-01,487.25
2019-08-01,451.25
2019-10-01,508.75
2019-11-01,547.5
2020-01-01,553.75
2020-02-01,529.0
2020-04-01,529.75
2020-05-01,520.75
2020-06-01,490.0
2020-07-01,531.25
2020-08-01,544.25
2020-09-01,578.0
2020-10-01,598.5
2020-12-01,640.5
2021-01-01,663.0
2021-02-01,655.0
2021-03-01,618.0
2021-04-01,742.5
2021-05-01,663.5
2021-06-01,671.5
2021-07-01,703.75
2021-09-01,725.5
2021-10-01,772.75
2021-11-01,773.75
2021-12-01,770.75
2022-01-01,761.25
2022-02-01,928.0
2022-03-01,1006.0
2022-04-01,1043.75
2022-06-01,868.75
2022-07-01,807.75
2022-08-01,809.0
2022-09-01,921.5
2022-10-01,882.25
2022-11-01,771.5
2022-12-01,792.0
2023-01-13,743.75
